Id,Calories,Date,24hTime,DayOfTheWeek
1927972279,85,30/3/2016,0:00,Wednesday
1927972279,88,30/3/2016,1:00,Wednesday
1927972279,103,30/3/2016,2:00,Wednesday
1927972279,89,30/3/2016,3:00,Wednesday
1927972279,83,30/3/2016,4:00,Wednesday
1927972279,83,30/3/2016,5:00,Wednesday
1927972279,83,30/3/2016,6:00,Wednesday
1927972279,90,30/3/2016,7:00,Wednesday
1927972279,83,30/3/2016,8:00,Wednesday
1927972279,86,30/3/2016,9:00,Wednesday
1927972279,84,30/3/2016,10:00,Wednesday
1927972279,122,30/3/2016,11:00,Wednesday
1927972279,122,30/3/2016,12:00,Wednesday
1927972279,534,30/3/2016,13:00,Wednesday
1927972279,508,30/3/2016,14:00,Wednesday
1927972279,401,30/3/2016,15:00,Wednesday
1927972279,125,30/3/2016,16:00,Wednesday
1927972279,90,30/3/2016,17:00,Wednesday
1927972279,99,30/3/2016,18:00,Wednesday
1927972279,99,30/3/2016,19:00,Wednesday
1927972279,86,30/3/2016,20:00,Wednesday
1927972279,83,30/3/2016,21:00,Wednesday
1927972279,92,30/3/2016,22:00,Wednesday
1927972279,88,30/3/2016,23:00,Wednesday
1927972279,90,31/3/2016,0:00,Thursday
1927972279,83,31/3/2016,1:00,Thursday
1927972279,84,31/3/2016,2:00,Thursday
1927972279,84,31/3/2016,3:00,Thursday
1927972279,84,31/3/2016,4:00,Thursday
1927972279,92,31/3/2016,5:00,Thursday
1927972279,114,31/3/2016,6:00,Thursday
1927972279,87,31/3/2016,7:00,Thursday
1927972279,83,31/3/2016,8:00,Thursday
1927972279,84,31/3/2016,9:00,Thursday
1927972279,95,31/3/2016,10:00,Thursday
1927972279,98,31/3/2016,11:00,Thursday
1927972279,241,31/3/2016,12:00,Thursday
1927972279,357,31/3/2016,13:00,Thursday
1927972279,83,31/3/2016,14:00,Thursday
1927972279,83,31/3/2016,15:00,Thursday
1927972279,83,31/3/2016,16:00,Thursday
1927972279,83,31/3/2016,17:00,Thursday
1927972279,83,31/3/2016,18:00,Thursday
1927972279,83,31/3/2016,19:00,Thursday
1927972279,93,31/3/2016,20:00,Thursday
1927972279,98,31/3/2016,21:00,Thursday
1927972279,87,31/3/2016,22:00,Thursday
1927972279,95,31/3/2016,23:00,Thursday
1927972279,83,1/4/2016,0:00,Friday
1927972279,85,1/4/2016,1:00,Friday
1927972279,83,1/4/2016,2:00,Friday
1927972279,84,1/4/2016,3:00,Friday
1927972279,84,1/4/2016,4:00,Friday
1927972279,85,1/4/2016,5:00,Friday
1927972279,103,1/4/2016,6:00,Friday
1927972279,87,1/4/2016,7:00,Friday
1927972279,84,1/4/2016,8:00,Friday
1927972279,83,1/4/2016,9:00,Friday
1927972279,93,1/4/2016,10:00,Friday
1927972279,106,1/4/2016,11:00,Friday
1927972279,107,1/4/2016,12:00,Friday
1927972279,97,1/4/2016,13:00,Friday
1927972279,96,1/4/2016,14:00,Friday
1927972279,173,1/4/2016,15:00,Friday
1927972279,220,1/4/2016,16:00,Friday
1927972279,241,1/4/2016,17:00,Friday
1927972279,104,1/4/2016,18:00,Friday
1927972279,111,1/4/2016,19:00,Friday
1927972279,93,1/4/2016,20:00,Friday
1927972279,98,1/4/2016,21:00,Friday
1927972279,84,1/4/2016,22:00,Friday
1927972279,104,1/4/2016,23:00,Friday
1927972279,102,2/4/2016,0:00,Saturday
1927972279,86,2/4/2016,1:00,Saturday
1927972279,91,2/4/2016,2:00,Saturday
1927972279,86,2/4/2016,3:00,Saturday
1927972279,84,2/4/2016,4:00,Saturday
1927972279,86,2/4/2016,5:00,Saturday
1927972279,89,2/4/2016,6:00,Saturday
1927972279,84,2/4/2016,7:00,Saturday
1927972279,91,2/4/2016,8:00,Saturday
1927972279,114,2/4/2016,9:00,Saturday
1927972279,93,2/4/2016,10:00,Saturday
1927972279,150,2/4/2016,11:00,Saturday
1927972279,130,2/4/2016,12:00,Saturday
1927972279,100,2/4/2016,13:00,Saturday
1927972279,142,2/4/2016,14:00,Saturday
1927972279,218,2/4/2016,15:00,Saturday
1927972279,244,2/4/2016,16:00,Saturday
1927972279,214,2/4/2016,17:00,Saturday
1927972279,91,2/4/2016,18:00,Saturday
1927972279,95,2/4/2016,19:00,Saturday
1927972279,94,2/4/2016,20:00,Saturday
1927972279,119,2/4/2016,21:00,Saturday
1927972279,88,2/4/2016,22:00,Saturday
1927972279,94,2/4/2016,23:00,Saturday
1927972279,89,3/4/2016,0:00,Sunday
1927972279,83,3/4/2016,1:00,Sunday
1927972279,83,3/4/2016,2:00,Sunday
1927972279,83,3/4/2016,3:00,Sunday
1927972279,83,3/4/2016,4:00,Sunday
1927972279,83,3/4/2016,5:00,Sunday
1927972279,83,3/4/2016,6:00,Sunday
1927972279,83,3/4/2016,7:00,Sunday
1927972279,83,3/4/2016,8:00,Sunday
1927972279,131,3/4/2016,9:00,Sunday
1927972279,159,3/4/2016,10:00,Sunday
1927972279,115,3/4/2016,11:00,Sunday
1927972279,141,3/4/2016,12:00,Sunday
1927972279,90,3/4/2016,13:00,Sunday
1927972279,88,3/4/2016,14:00,Sunday
1927972279,152,3/4/2016,15:00,Sunday
1927972279,129,3/4/2016,16:00,Sunday
1927972279,110,3/4/2016,17:00,Sunday
1927972279,106,3/4/2016,18:00,Sunday
1927972279,116,3/4/2016,19:00,Sunday
1927972279,94,3/4/2016,20:00,Sunday
1927972279,96,3/4/2016,21:00,Sunday
1927972279,84,3/4/2016,22:00,Sunday
1927972279,84,3/4/2016,23:00,Sunday
1927972279,84,4/4/2016,0:00,Monday
1927972279,83,4/4/2016,1:00,Monday
1927972279,84,4/4/2016,2:00,Monday
1927972279,84,4/4/2016,3:00,Monday
1927972279,84,4/4/2016,4:00,Monday
1927972279,87,4/4/2016,5:00,Monday
1927972279,84,4/4/2016,6:00,Monday
1927972279,84,4/4/2016,7:00,Monday
1927972279,84,4/4/2016,8:00,Monday
1927972279,97,4/4/2016,9:00,Monday
1927972279,88,4/4/2016,10:00,Monday
1927972279,106,4/4/2016,11:00,Monday
1927972279,92,4/4/2016,12:00,Monday
1927972279,94,4/4/2016,13:00,Monday
1927972279,113,4/4/2016,14:00,Monday
1927972279,102,4/4/2016,15:00,Monday
1927972279,118,4/4/2016,16:00,Monday
1927972279,158,4/4/2016,17:00,Monday
1927972279,130,4/4/2016,18:00,Monday
1927972279,84,4/4/2016,19:00,Monday
1927972279,165,4/4/2016,20:00,Monday
1927972279,94,4/4/2016,21:00,Monday
1927972279,94,4/4/2016,22:00,Monday
1927972279,87,4/4/2016,23:00,Monday
1927972279,88,5/4/2016,0:00,Tuesday
1927972279,84,5/4/2016,1:00,Tuesday
1927972279,84,5/4/2016,2:00,Tuesday
1927972279,87,5/4/2016,3:00,Tuesday
1927972279,84,5/4/2016,4:00,Tuesday
1927972279,83,5/4/2016,5:00,Tuesday
1927972279,84,5/4/2016,6:00,Tuesday
1927972279,109,5/4/2016,7:00,Tuesday
1927972279,107,5/4/2016,8:00,Tuesday
1927972279,111,5/4/2016,9:00,Tuesday
1927972279,96,5/4/2016,10:00,Tuesday
1927972279,90,5/4/2016,11:00,Tuesday
1927972279,94,5/4/2016,12:00,Tuesday
1927972279,105,5/4/2016,13:00,Tuesday
1927972279,96,5/4/2016,14:00,Tuesday
1927972279,93,5/4/2016,15:00,Tuesday
1927972279,187,5/4/2016,16:00,Tuesday
1927972279,83,5/4/2016,17:00,Tuesday
1927972279,89,5/4/2016,18:00,Tuesday
1927972279,88,5/4/2016,19:00,Tuesday
1927972279,103,5/4/2016,20:00,Tuesday
1927972279,107,5/4/2016,21:00,Tuesday
1927972279,104,5/4/2016,22:00,Tuesday
1927972279,89,5/4/2016,23:00,Tuesday
1927972279,88,6/4/2016,0:00,Wednesday
1927972279,84,6/4/2016,1:00,Wednesday
1927972279,84,6/4/2016,2:00,Wednesday
1927972279,86,6/4/2016,3:00,Wednesday
1927972279,84,6/4/2016,4:00,Wednesday
1927972279,83,6/4/2016,5:00,Wednesday
1927972279,84,6/4/2016,6:00,Wednesday
1927972279,89,6/4/2016,7:00,Wednesday
1927972279,133,6/4/2016,8:00,Wednesday
1927972279,146,6/4/2016,9:00,Wednesday
1927972279,130,6/4/2016,10:00,Wednesday
1927972279,93,6/4/2016,11:00,Wednesday
1927972279,100,6/4/2016,12:00,Wednesday
1927972279,88,6/4/2016,13:00,Wednesday
1927972279,83,6/4/2016,14:00,Wednesday
1927972279,83,6/4/2016,15:00,Wednesday
1927972279,83,6/4/2016,16:00,Wednesday
1927972279,83,6/4/2016,17:00,Wednesday
1927972279,83,6/4/2016,18:00,Wednesday
1927972279,83,6/4/2016,19:00,Wednesday
1927972279,83,6/4/2016,20:00,Wednesday
1927972279,83,6/4/2016,21:00,Wednesday
1927972279,83,6/4/2016,22:00,Wednesday
1927972279,83,6/4/2016,23:00,Wednesday
1927972279,83,7/4/2016,0:00,Thursday
1927972279,83,7/4/2016,1:00,Thursday
1927972279,83,7/4/2016,2:00,Thursday
1927972279,83,7/4/2016,3:00,Thursday
1927972279,83,7/4/2016,4:00,Thursday
1927972279,83,7/4/2016,5:00,Thursday
1927972279,83,7/4/2016,6:00,Thursday
1927972279,83,7/4/2016,7:00,Thursday
1927972279,83,7/4/2016,8:00,Thursday
1927972279,83,7/4/2016,9:00,Thursday
1927972279,83,7/4/2016,10:00,Thursday
1927972279,83,7/4/2016,11:00,Thursday
1927972279,83,7/4/2016,12:00,Thursday
1927972279,98,7/4/2016,13:00,Thursday
1927972279,92,7/4/2016,14:00,Thursday
1927972279,107,7/4/2016,15:00,Thursday
1927972279,119,7/4/2016,16:00,Thursday
1927972279,106,7/4/2016,17:00,Thursday
1927972279,112,7/4/2016,18:00,Thursday
1927972279,83,7/4/2016,19:00,Thursday
1927972279,83,7/4/2016,20:00,Thursday
1927972279,83,7/4/2016,21:00,Thursday
1927972279,83,7/4/2016,22:00,Thursday
1927972279,83,7/4/2016,23:00,Thursday
1927972279,83,8/4/2016,0:00,Friday
1927972279,83,8/4/2016,1:00,Friday
1927972279,83,8/4/2016,2:00,Friday
1927972279,83,8/4/2016,3:00,Friday
1927972279,83,8/4/2016,4:00,Friday
1927972279,83,8/4/2016,5:00,Friday
1927972279,83,8/4/2016,6:00,Friday
1927972279,83,8/4/2016,7:00,Friday
1927972279,83,8/4/2016,8:00,Friday
1927972279,83,8/4/2016,9:00,Friday
1927972279,83,8/4/2016,10:00,Friday
1927972279,83,8/4/2016,11:00,Friday
1927972279,107,8/4/2016,12:00,Friday
1927972279,116,8/4/2016,13:00,Friday
1927972279,111,8/4/2016,14:00,Friday
1927972279,92,8/4/2016,15:00,Friday
1927972279,83,8/4/2016,16:00,Friday
1927972279,83,8/4/2016,17:00,Friday
1927972279,83,8/4/2016,18:00,Friday
1927972279,83,8/4/2016,19:00,Friday
1927972279,83,8/4/2016,20:00,Friday
1927972279,83,8/4/2016,21:00,Friday
1927972279,83,8/4/2016,22:00,Friday
1927972279,83,8/4/2016,23:00,Friday
1927972279,83,9/4/2016,0:00,Saturday
1927972279,83,9/4/2016,1:00,Saturday
1927972279,83,9/4/2016,2:00,Saturday
1927972279,83,9/4/2016,3:00,Saturday
1927972279,83,9/4/2016,4:00,Saturday
1927972279,83,9/4/2016,5:00,Saturday
1927972279,83,9/4/2016,6:00,Saturday
1927972279,83,9/4/2016,7:00,Saturday
1927972279,83,9/4/2016,8:00,Saturday
1927972279,83,9/4/2016,9:00,Saturday
1927972279,94,9/4/2016,10:00,Saturday
1927972279,100,9/4/2016,11:00,Saturday
1927972279,87,9/4/2016,12:00,Saturday
1927972279,123,9/4/2016,13:00,Saturday
1927972279,111,9/4/2016,14:00,Saturday
1927972279,144,9/4/2016,15:00,Saturday
1927972279,136,9/4/2016,16:00,Saturday
1927972279,110,9/4/2016,17:00,Saturday
1927972279,186,9/4/2016,18:00,Saturday
1927972279,102,9/4/2016,19:00,Saturday
1927972279,96,9/4/2016,20:00,Saturday
1927972279,92,9/4/2016,21:00,Saturday
1927972279,104,9/4/2016,22:00,Saturday
1927972279,92,9/4/2016,23:00,Saturday
1927972279,85,10/4/2016,0:00,Sunday
1927972279,85,10/4/2016,1:00,Sunday
1927972279,98,10/4/2016,2:00,Sunday
1927972279,91,10/4/2016,3:00,Sunday
1927972279,84,10/4/2016,4:00,Sunday
1927972279,86,10/4/2016,5:00,Sunday
1927972279,85,10/4/2016,6:00,Sunday
1927972279,85,10/4/2016,7:00,Sunday
1927972279,99,10/4/2016,8:00,Sunday
1927972279,158,10/4/2016,9:00,Sunday
1927972279,89,10/4/2016,10:00,Sunday
1927972279,89,10/4/2016,11:00,Sunday
1927972279,123,10/4/2016,12:00,Sunday
1927972279,104,10/4/2016,13:00,Sunday
1927972279,129,10/4/2016,14:00,Sunday
1927972279,105,10/4/2016,15:00,Sunday
1927972279,115,10/4/2016,16:00,Sunday
1927972279,99,10/4/2016,17:00,Sunday
1927972279,120,10/4/2016,18:00,Sunday
1927972279,102,10/4/2016,19:00,Sunday
1927972279,107,10/4/2016,20:00,Sunday
1927972279,107,10/4/2016,21:00,Sunday
1927972279,111,10/4/2016,22:00,Sunday
1927972279,85,10/4/2016,23:00,Sunday
1927972279,85,11/4/2016,0:00,Monday
1927972279,85,11/4/2016,1:00,Monday
1927972279,85,11/4/2016,2:00,Monday
1927972279,87,11/4/2016,3:00,Monday
1927972279,89,11/4/2016,4:00,Monday
1927972279,85,11/4/2016,5:00,Monday
1927972279,85,11/4/2016,6:00,Monday
1927972279,103,11/4/2016,7:00,Monday
1927972279,99,11/4/2016,8:00,Monday
1927972279,88,11/4/2016,9:00,Monday
1927972279,94,11/4/2016,10:00,Monday
1927972279,86,11/4/2016,11:00,Monday
1927972279,110,11/4/2016,12:00,Monday
1927972279,94,11/4/2016,13:00,Monday
1927972279,86,11/4/2016,14:00,Monday
1927972279,94,11/4/2016,15:00,Monday
1927972279,97,11/4/2016,16:00,Monday
1927972279,131,11/4/2016,17:00,Monday
1927972279,120,11/4/2016,18:00,Monday
1927972279,92,11/4/2016,19:00,Monday
1927972279,92,11/4/2016,20:00,Monday
1927972279,97,11/4/2016,21:00,Monday
1927972279,84,11/4/2016,22:00,Monday
1927972279,85,11/4/2016,23:00,Monday
1927972279,85,12/4/2016,0:00,Tuesday
1927972279,85,12/4/2016,1:00,Tuesday
1927972279,85,12/4/2016,2:00,Tuesday
1927972279,84,12/4/2016,3:00,Tuesday
1927972279,87,12/4/2016,4:00,Tuesday
1927972279,85,12/4/2016,5:00,Tuesday
1927972279,90,12/4/2016,6:00,Tuesday
1927972279,85,12/4/2016,7:00,Tuesday
1927972279,85,12/4/2016,8:00,Tuesday
1927972279,85,12/4/2016,9:00,Tuesday
1927972279,85,12/4/2016,10:00,Tuesday
2022484408,62,12/3/2016,0:00,Saturday
2022484408,62,12/3/2016,1:00,Saturday
2022484408,62,12/3/2016,2:00,Saturday
2022484408,62,12/3/2016,3:00,Saturday
2022484408,62,12/3/2016,4:00,Saturday
2022484408,62,12/3/2016,5:00,Saturday
2022484408,62,12/3/2016,6:00,Saturday
2022484408,102,12/3/2016,7:00,Saturday
2022484408,406,12/3/2016,8:00,Saturday
2022484408,98,12/3/2016,9:00,Saturday
2022484408,85,12/3/2016,10:00,Saturday
2022484408,183,12/3/2016,11:00,Saturday
2022484408,150,12/3/2016,12:00,Saturday
2022484408,101,12/3/2016,13:00,Saturday
2022484408,62,12/3/2016,14:00,Saturday
2022484408,62,12/3/2016,15:00,Saturday
2022484408,62,12/3/2016,16:00,Saturday
2022484408,152,12/3/2016,17:00,Saturday
2022484408,114,12/3/2016,18:00,Saturday
2022484408,75,12/3/2016,19:00,Saturday
2022484408,62,12/3/2016,20:00,Saturday
2022484408,62,12/3/2016,21:00,Saturday
2022484408,62,12/3/2016,22:00,Saturday
2022484408,62,12/3/2016,23:00,Saturday
2022484408,62,13/3/2016,0:00,Sunday
2022484408,62,13/3/2016,1:00,Sunday
2022484408,62,13/3/2016,2:00,Sunday
2022484408,62,13/3/2016,3:00,Sunday
2022484408,62,13/3/2016,4:00,Sunday
2022484408,62,13/3/2016,5:00,Sunday
2022484408,62,13/3/2016,6:00,Sunday
2022484408,62,13/3/2016,7:00,Sunday
2022484408,84,13/3/2016,8:00,Sunday
2022484408,136,13/3/2016,9:00,Sunday
2022484408,128,13/3/2016,10:00,Sunday
2022484408,119,13/3/2016,11:00,Sunday
2022484408,64,13/3/2016,12:00,Sunday
2022484408,74,13/3/2016,13:00,Sunday
2022484408,127,13/3/2016,14:00,Sunday
2022484408,107,13/3/2016,15:00,Sunday
2022484408,119,13/3/2016,16:00,Sunday
2022484408,109,13/3/2016,17:00,Sunday
2022484408,98,13/3/2016,18:00,Sunday
2022484408,284,13/3/2016,19:00,Sunday
2022484408,102,13/3/2016,20:00,Sunday
2022484408,62,13/3/2016,21:00,Sunday
2022484408,63,13/3/2016,22:00,Sunday
2022484408,80,13/3/2016,23:00,Sunday
2022484408,62,14/3/2016,0:00,Monday
2022484408,62,14/3/2016,1:00,Monday
2022484408,62,14/3/2016,2:00,Monday
2022484408,62,14/3/2016,3:00,Monday
2022484408,62,14/3/2016,4:00,Monday
2022484408,62,14/3/2016,5:00,Monday
2022484408,62,14/3/2016,6:00,Monday
2022484408,62,14/3/2016,7:00,Monday
2022484408,130,14/3/2016,8:00,Monday
2022484408,475,14/3/2016,9:00,Monday
2022484408,109,14/3/2016,10:00,Monday
2022484408,69,14/3/2016,11:00,Monday
2022484408,95,14/3/2016,12:00,Monday
2022484408,146,14/3/2016,13:00,Monday
2022484408,143,14/3/2016,14:00,Monday
2022484408,162,14/3/2016,15:00,Monday
2022484408,66,14/3/2016,16:00,Monday
2022484408,76,14/3/2016,17:00,Monday
2022484408,140,14/3/2016,18:00,Monday
2022484408,234,14/3/2016,19:00,Monday
2022484408,104,14/3/2016,20:00,Monday
2022484408,62,14/3/2016,21:00,Monday
2022484408,62,14/3/2016,22:00,Monday
2022484408,62,14/3/2016,23:00,Monday
2022484408,62,15/3/2016,0:00,Tuesday
2022484408,62,15/3/2016,1:00,Tuesday
2022484408,62,15/3/2016,2:00,Tuesday
2022484408,62,15/3/2016,3:00,Tuesday
2022484408,62,15/3/2016,4:00,Tuesday
2022484408,62,15/3/2016,5:00,Tuesday
2022484408,62,15/3/2016,6:00,Tuesday
2022484408,62,15/3/2016,7:00,Tuesday
2022484408,62,15/3/2016,8:00,Tuesday
2022484408,104,15/3/2016,9:00,Tuesday
2022484408,407,15/3/2016,10:00,Tuesday
2022484408,249,15/3/2016,11:00,Tuesday
2022484408,95,15/3/2016,12:00,Tuesday
2022484408,161,15/3/2016,13:00,Tuesday
2022484408,145,15/3/2016,14:00,Tuesday
2022484408,101,15/3/2016,15:00,Tuesday
2022484408,124,15/3/2016,16:00,Tuesday
2022484408,126,15/3/2016,17:00,Tuesday
2022484408,273,15/3/2016,18:00,Tuesday
2022484408,62,15/3/2016,19:00,Tuesday
2022484408,62,15/3/2016,20:00,Tuesday
2022484408,62,15/3/2016,21:00,Tuesday
2022484408,62,15/3/2016,22:00,Tuesday
2022484408,62,15/3/2016,23:00,Tuesday
2022484408,62,16/3/2016,0:00,Wednesday
2022484408,62,16/3/2016,1:00,Wednesday
2022484408,62,16/3/2016,2:00,Wednesday
2022484408,62,16/3/2016,3:00,Wednesday
2022484408,62,16/3/2016,4:00,Wednesday
2022484408,62,16/3/2016,5:00,Wednesday
2022484408,62,16/3/2016,6:00,Wednesday
2022484408,62,16/3/2016,7:00,Wednesday
2022484408,85,16/3/2016,8:00,Wednesday
2022484408,440,16/3/2016,9:00,Wednesday
2022484408,81,16/3/2016,10:00,Wednesday
2022484408,95,16/3/2016,11:00,Wednesday
2022484408,120,16/3/2016,12:00,Wednesday
2022484408,139,16/3/2016,13:00,Wednesday
2022484408,152,16/3/2016,14:00,Wednesday
2022484408,185,16/3/2016,15:00,Wednesday
2022484408,148,16/3/2016,16:00,Wednesday
2022484408,125,16/3/2016,17:00,Wednesday
2022484408,118,16/3/2016,18:00,Wednesday
2022484408,130,16/3/2016,19:00,Wednesday
2022484408,139,16/3/2016,20:00,Wednesday
2022484408,64,16/3/2016,21:00,Wednesday
2022484408,62,16/3/2016,22:00,Wednesday
2022484408,62,16/3/2016,23:00,Wednesday
2022484408,62,17/3/2016,0:00,Thursday
2022484408,62,17/3/2016,1:00,Thursday
2022484408,62,17/3/2016,2:00,Thursday
2022484408,62,17/3/2016,3:00,Thursday
2022484408,62,17/3/2016,4:00,Thursday
2022484408,62,17/3/2016,5:00,Thursday
2022484408,62,17/3/2016,6:00,Thursday
2022484408,62,17/3/2016,7:00,Thursday
2022484408,62,17/3/2016,8:00,Thursday
2022484408,75,17/3/2016,9:00,Thursday
2022484408,120,17/3/2016,10:00,Thursday
2022484408,134,17/3/2016,11:00,Thursday
2022484408,167,17/3/2016,12:00,Thursday
2022484408,137,17/3/2016,13:00,Thursday
2022484408,95,17/3/2016,14:00,Thursday
2022484408,140,17/3/2016,15:00,Thursday
2022484408,152,17/3/2016,16:00,Thursday
2022484408,111,17/3/2016,17:00,Thursday
2022484408,148,17/3/2016,18:00,Thursday
2022484408,145,17/3/2016,19:00,Thursday
2022484408,136,17/3/2016,20:00,Thursday
2022484408,71,17/3/2016,21:00,Thursday
2022484408,62,17/3/2016,22:00,Thursday
2022484408,62,17/3/2016,23:00,Thursday
2022484408,62,18/3/2016,0:00,Friday
2022484408,62,18/3/2016,1:00,Friday
2022484408,62,18/3/2016,2:00,Friday
2022484408,62,18/3/2016,3:00,Friday
2022484408,62,18/3/2016,4:00,Friday
2022484408,62,18/3/2016,5:00,Friday
2022484408,62,18/3/2016,6:00,Friday
2022484408,62,18/3/2016,7:00,Friday
2022484408,85,18/3/2016,8:00,Friday
2022484408,488,18/3/2016,9:00,Friday
2022484408,160,18/3/2016,10:00,Friday
2022484408,141,18/3/2016,11:00,Friday
2022484408,85,18/3/2016,12:00,Friday
2022484408,77,18/3/2016,13:00,Friday
2022484408,94,18/3/2016,14:00,Friday
2022484408,141,18/3/2016,15:00,Friday
2022484408,104,18/3/2016,16:00,Friday
2022484408,125,18/3/2016,17:00,Friday
2022484408,108,18/3/2016,18:00,Friday
2022484408,105,18/3/2016,19:00,Friday
2022484408,64,18/3/2016,20:00,Friday
2022484408,62,18/3/2016,21:00,Friday
2022484408,62,18/3/2016,22:00,Friday
2022484408,62,18/3/2016,23:00,Friday
2022484408,62,19/3/2016,0:00,Saturday
2022484408,62,19/3/2016,1:00,Saturday
2022484408,62,19/3/2016,2:00,Saturday
2022484408,62,19/3/2016,3:00,Saturday
2022484408,62,19/3/2016,4:00,Saturday
2022484408,62,19/3/2016,5:00,Saturday
2022484408,62,19/3/2016,6:00,Saturday
2022484408,100,19/3/2016,7:00,Saturday
2022484408,180,19/3/2016,8:00,Saturday
2022484408,105,19/3/2016,9:00,Saturday
2022484408,126,19/3/2016,10:00,Saturday
2022484408,134,19/3/2016,11:00,Saturday
2022484408,276,19/3/2016,12:00,Saturday
2022484408,213,19/3/2016,13:00,Saturday
2022484408,75,19/3/2016,14:00,Saturday
2022484408,210,19/3/2016,15:00,Saturday
2022484408,126,19/3/2016,16:00,Saturday
2022484408,105,19/3/2016,17:00,Saturday
2022484408,183,19/3/2016,18:00,Saturday
2022484408,198,19/3/2016,19:00,Saturday
2022484408,65,19/3/2016,20:00,Saturday
2022484408,62,19/3/2016,21:00,Saturday
2022484408,62,19/3/2016,22:00,Saturday
2022484408,62,19/3/2016,23:00,Saturday
2022484408,62,20/3/2016,0:00,Sunday
2022484408,62,20/3/2016,1:00,Sunday
2022484408,62,20/3/2016,2:00,Sunday
2022484408,62,20/3/2016,3:00,Sunday
2022484408,62,20/3/2016,4:00,Sunday
2022484408,62,20/3/2016,5:00,Sunday
2022484408,62,20/3/2016,6:00,Sunday
2022484408,62,20/3/2016,7:00,Sunday
2022484408,75,20/3/2016,8:00,Sunday
2022484408,141,20/3/2016,9:00,Sunday
2022484408,92,20/3/2016,10:00,Sunday
2022484408,97,20/3/2016,11:00,Sunday
2022484408,126,20/3/2016,12:00,Sunday
2022484408,131,20/3/2016,13:00,Sunday
2022484408,120,20/3/2016,14:00,Sunday
2022484408,348,20/3/2016,15:00,Sunday
2022484408,190,20/3/2016,16:00,Sunday
2022484408,114,20/3/2016,17:00,Sunday
2022484408,187,20/3/2016,18:00,Sunday
2022484408,82,20/3/2016,19:00,Sunday
2022484408,62,20/3/2016,20:00,Sunday
2022484408,62,20/3/2016,21:00,Sunday
2022484408,62,20/3/2016,22:00,Sunday
2022484408,62,20/3/2016,23:00,Sunday
2022484408,62,21/3/2016,0:00,Monday
2022484408,62,21/3/2016,1:00,Monday
2022484408,62,21/3/2016,2:00,Monday
2022484408,62,21/3/2016,3:00,Monday
2022484408,62,21/3/2016,4:00,Monday
2022484408,62,21/3/2016,5:00,Monday
2022484408,62,21/3/2016,6:00,Monday
2022484408,86,21/3/2016,7:00,Monday
2022484408,88,21/3/2016,8:00,Monday
2022484408,222,21/3/2016,9:00,Monday
2022484408,502,21/3/2016,10:00,Monday
2022484408,71,21/3/2016,11:00,Monday
2022484408,107,21/3/2016,12:00,Monday
2022484408,76,21/3/2016,13:00,Monday
2022484408,118,21/3/2016,14:00,Monday
2022484408,83,21/3/2016,15:00,Monday
2022484408,114,21/3/2016,16:00,Monday
2022484408,478,21/3/2016,17:00,Monday
